Wavenumber,Intensities
282.29,2618.0068
283.8648680351906,2571.5474
285.43973607038123,2426.631
287.0146041055719,2257.4395
288.5894721407625,2093.3533
290.1643401759531,1912.7354
291.7392082111437,1750.238
293.3140762463343,1583.2556
294.88894428152497,1405.0549
296.4638123167156,1276.6763
298.0386803519062,1137.0851
299.6135483870968,1043.1241
301.1884164222874,950.22296
302.76328445747805,851.2588
304.33815249266866,750.9158
305.91302052785926,636.3639
307.48788856304986,533.18274
309.06275659824047,445.862
310.63762463343113,378.70715
312.21249266862173,320.6996
313.78736070381234,291.4006
315.36222873900294,236.35538
316.93709677419355,197.55559
318.5119648093842,133.71873
320.0868328445748,84.78604
321.6617008797654,43.308197
323.236568914956,31.518541
324.81143695014663,18.722849
326.3863049853373,26.367096
327.9611730205279,38.78238
329.5360410557185,56.99395
331.1109090909091,65.41014
332.6857771260997,76.58358
334.26064516129037,101.75548
335.835513196481,122.546585
337.4103812316716,109.87275
338.9852492668622,105.48628
340.5601173020528,100.74048
342.13498533724345,111.04765
343.70985337243405,142.38387
345.28472140762466,169.60074
346.85958944281526,173.33594
348.43445747800587,176.52762
350.0093255131965,176.42729
351.58419354838713,191.64987
353.15906158357774,221.74251
354.73392961876834,251.22874
356.30879765395895,261.0164
357.88366568914955,296.4844
359.4585337243402,334.40533
361.0334017595308,362.0611
362.6082697947214,376.63824
364.183137829912,380.82227
365.75800586510263,394.1369
367.3328739002933,427.7435
368.9077419354839,450.68967
370.4826099706745,472.36005
372.0574780058651,482.31326
373.6323460410557,495.5373
375.2072140762464,505.02185
376.782082111437,523.98413
378.3569501466276,521.51337
379.9318181818182,530.2044
381.5066862170088,551.3003
383.08155425219945,572.0564
384.65642228739006,589.1966
386.23129032258066,623.0184
387.80615835777127,644.0404
389.3810263929618,677.7705
390.95589442815253,698.70215
392.53076246334314,729.0304
394.10563049853374,763.96576
395.68049853372435,780.82434
397.25536656891495,812.3591
398.8302346041056,834.3416
400.4051026392962,859.67645
401.9799706744868,898.2961
403.5548387096774,936.2023
405.129706744868,970.48755
406.7045747800587,993.18616
408.2794428152493,1026.7
409.8543108504399,1056.3914
411.42917888563056,1090.461
413.0040469208211,1126.17
414.5789149560118,1170.9504
416.1537829912024,1214.9344
417.728651026393,1257.9706
419.3035190615837,1308.9844
420.8783870967742,1344.9933
422.45325513196485,1359.5593
424.02812316715546,1372.8776
425.60299120234606,1398.4131
427.1778592375367,1412.0769
428.75272727272727,1422.3827
430.32759530791793,1433.3209
431.90246334310854,1437.6276
433.47733137829914,1471.2234
435.0521994134898,1492.6993
436.6270674486803,1518.146
438.201935483871,1547.6075
439.7768035190616,1562.9392
441.3516715542522,1570.8221
442.9265395894429,1583.8903
444.50140762463343,1590.8025
446.0762756598241,1586.9755
447.6511436950147,1580.9213
449.2260117302053,1587.5726
450.800879765396,1598.7013
452.3757478005865,1585.647
453.9506158357772,1597.2268
455.5254838709678,1600.8951
457.1003519061584,1591.4231
458.67521994134904,1595.3848
460.2500879765396,1595.0199
461.82495601173025,1578.1095
463.39982404692086,1564.901
464.97469208211146,1546.2198
466.5495601173021,1523.367
468.1244281524926,1530.7816
469.6992961876834,1528.8978
471.27416422287394,1542.2777
472.84903225806454,1537.8096
474.4239002932552,1538.3575
475.99876832844575,1536.1573
477.5736363636364,1531.508
479.148504398827,1523.387
480.7233724340176,1512.8733
482.2982404692083,1484.6503
483.8731085043988,1472.1765
485.4479765395895,1454.4541
487.0228445747801,1467.5575
488.5977126099707,1480.4442
490.17258064516136,1454.8396
