Wavenumber,Intensities
2.822900000000000205e+02,2.725813317027642735e-01
2.838648680351906251e+02,3.247408237416809507e-01
2.854397360703812296e+02,3.548519595768784285e-01
2.870146041055718911e+02,3.749423790039737026e-01
2.885894721407624957e+02,3.791513289530167308e-01
2.901643401759531002e+02,3.675318934453589148e-01
2.917392082111437048e+02,3.480775369288039434e-01
2.933140762463343094e+02,3.258434906324431113e-01
2.948889442815249708e+02,3.045782570698857272e-01
2.964638123167155754e+02,2.845820101936172852e-01
2.980386803519061800e+02,2.700698192781881835e-01
2.996135483870967846e+02,2.583159795715758711e-01
3.011884164222873892e+02,2.424048186869461052e-01
3.027632844574780506e+02,2.295235721153471020e-01
3.043381524926686552e+02,2.193526580290674488e-01
3.059130205278592598e+02,2.099208895247305640e-01
3.074878885630498644e+02,1.986644071221029539e-01
3.090627565982404690e+02,1.861582982931983266e-01
3.106376246334311304e+02,1.741289128895573690e-01
3.122124926686217350e+02,1.596164659976629097e-01
3.137873607038123396e+02,1.438257985157437580e-01
3.153622287390029442e+02,1.272861076323300034e-01
3.169370967741935488e+02,1.096594914396537002e-01
3.185119648093842102e+02,9.168937616649802669e-02
3.200868328445748148e+02,7.309219244592227160e-02
3.216617008797654194e+02,5.353557534862354167e-02
3.232365689149560239e+02,3.264379862163144241e-02
3.248114369501466285e+02,1.192730111964497575e-02
3.263863049853372900e+02,-9.051768267143076724e-03
3.279611730205278946e+02,-2.901491226522083522e-02
3.295360410557184991e+02,-4.852811450705359075e-02
3.311109090909091037e+02,-6.780680968143121268e-02
3.326857771260997083e+02,-8.471617031599945613e-02
3.342606451612903697e+02,-1.024168353861355379e-01
3.358355131964809743e+02,-1.200026164500764408e-01
3.374103812316715789e+02,-1.351970770567649804e-01
3.389852492668621835e+02,-1.497387455064422834e-01
3.405601173020527881e+02,-1.639134668851207066e-01
3.421349853372434495e+02,-1.772345800198237842e-01
3.437098533724340541e+02,-1.892097739860629235e-01
3.452847214076246587e+02,-2.015181784927362052e-01
3.468595894428152633e+02,-2.129825759466098534e-01
3.484344574780058679e+02,-2.231385005491753337e-01
3.500093255131964725e+02,-2.324902287875262874e-01
3.515841935483871339e+02,-2.408191858319533307e-01
3.531590615835777385e+02,-2.477442793859513104e-01
3.547339296187683431e+02,-2.541145424447855961e-01
3.563087976539589476e+02,-2.600785695862836699e-01
3.578836656891495522e+02,-2.657529228920225139e-01
3.594585337243402137e+02,-2.705323958102483495e-01
3.610334017595308183e+02,-2.746249402639121540e-01
3.626082697947214228e+02,-2.777221150839895847e-01
3.641831378299120274e+02,-2.793722232860210153e-01
3.657580058651026320e+02,-2.806718705529201996e-01
3.673328739002932934e+02,-2.812967606706751611e-01
3.689077419354838980e+02,-2.802193916469565838e-01
3.704826099706745026e+02,-2.772311515883048028e-01
3.720574780058651072e+02,-2.708197232144976541e-01
3.736323460410557118e+02,-2.663396971691414095e-01
3.752072140762463732e+02,-2.707161310924360853e-01
3.767820821114369778e+02,-2.765260307489689762e-01
3.783569501466275824e+02,-2.773969587533614001e-01
3.799318181818181870e+02,-2.740384450385855430e-01
3.815066862170087916e+02,-2.701128336386763307e-01
3.830815542521994530e+02,-2.663794329540737360e-01
3.846564222873900576e+02,-2.608232628083552718e-01
3.862312903225806622e+02,-2.541049068427636004e-01
3.878061583577712668e+02,-2.478248178158852788e-01
3.893810263929618714e+02,-2.413784017816483496e-01
3.909558944281525328e+02,-2.339191574592586476e-01
3.925307624633431374e+02,-2.262087061017226952e-01
3.941056304985337420e+02,-2.195583176127929304e-01
3.956804985337243465e+02,-2.125971782277596700e-01
3.972553665689149511e+02,-2.050298428592724764e-01
3.988302346041056126e+02,-1.975530422124477103e-01
4.004051026392962171e+02,-1.904962596439477018e-01
4.019799706744868217e+02,-1.828220227173001367e-01
4.035548387096774263e+02,-1.750946397952957978e-01
4.051297067448680309e+02,-1.680973722779920410e-01
4.067045747800586923e+02,-1.615830210939830092e-01
4.082794428152492969e+02,-1.539511965899043044e-01
4.098543108504399015e+02,-1.446793489638651120e-01
4.114291788856305629e+02,-1.358967956520710785e-01
4.130040469208211107e+02,-1.276545138750271313e-01
4.145789149560117721e+02,-1.189603240139240903e-01
4.161537829912023767e+02,-1.098773250730555595e-01
4.177286510263929813e+02,-1.009614088233781043e-01
4.193035190615836427e+02,-9.106961742096278400e-02
4.208783870967741905e+02,-7.911519731169261438e-02
4.224532551319648519e+02,-6.159701883615699425e-02
4.240281231671554565e+02,-3.114101038959092224e-02
4.256029912023460611e+02,2.772748675259501319e-02
4.271778592375367225e+02,1.237516275526153592e-01
4.287527272727272702e+02,1.872817760722096381e-01
4.303275953079179317e+02,1.435409158157252285e-01
4.319024633431085363e+02,6.747757555928801665e-02
4.334773313782991409e+02,2.758573052098631240e-02
4.350521994134898023e+02,1.450283217512369702e-02
4.366270674486803500e+02,1.025349002034334212e-02
