Wavenumber,Intensities
2.822900000000000205e+02,-7.645603183860114060e-02
2.838648680351906251e+02,-9.129362617828212442e-03
2.854397360703812296e+02,3.078907595228576669e-02
2.870146041055718911e+02,6.620548155480217301e-02
2.885894721407624957e+02,8.627136780400049276e-02
2.901643401759531002e+02,8.928888410968024991e-02
2.917392082111437048e+02,8.213177770946046563e-02
2.933140762463343094e+02,7.134130026005172653e-02
2.948889442815249708e+02,6.216028420079242750e-02
2.964638123167155754e+02,5.154806966661698575e-02
2.980386803519061800e+02,4.517077259266594202e-02
2.996135483870967846e+02,4.131609946712130194e-02
3.011884164222873892e+02,3.195048170975755414e-02
3.027632844574780506e+02,2.351201617654703410e-02
3.043381524926686552e+02,1.725147331856316871e-02
3.059130205278592598e+02,1.120658300513140658e-02
3.074878885630498644e+02,2.282996363393190349e-03
3.090627565982404690e+02,-8.149679160147591320e-03
3.106376246334311304e+02,-1.949803292929112863e-02
3.122124926686217350e+02,-3.416918186760739551e-02
3.137873607038123396e+02,-4.855823819625771504e-02
3.153622287390029442e+02,-6.265175843720449667e-02
3.169370967741935488e+02,-7.670492930706131196e-02
3.185119648093842102e+02,-9.218316270794654765e-02
3.200868328445748148e+02,-1.088108028113508735e-01
3.216617008797654194e+02,-1.259418787047568433e-01
3.232365689149560239e+02,-1.443180576993428610e-01
3.248114369501466285e+02,-1.619764477613371556e-01
3.263863049853372900e+02,-1.811975463979156598e-01
3.279611730205278946e+02,-1.993000653086176577e-01
3.295360410557184991e+02,-2.164860925832707561e-01
3.311109090909091037e+02,-2.330054519822107872e-01
3.326857771260997083e+02,-2.478282813178064037e-01
3.342606451612903697e+02,-2.645265119817888921e-01
3.358355131964809743e+02,-2.802198024330465609e-01
3.374103812316715789e+02,-2.935265703103193680e-01
3.389852492668621835e+02,-3.062777346924113742e-01
3.405601173020527881e+02,-3.181728819118140317e-01
3.421349853372434495e+02,-3.297352041328711625e-01
3.437098533724340541e+02,-3.401918120279580071e-01
3.452847214076246587e+02,-3.509046772688478311e-01
3.468595894428152633e+02,-3.609709650551949367e-01
3.484344574780058679e+02,-3.696986611254326482e-01
3.500093255131964725e+02,-3.766966419917423536e-01
3.515841935483871339e+02,-3.833934850690582374e-01
3.531590615835777385e+02,-3.890423042681954158e-01
3.547339296187683431e+02,-3.936018751667895721e-01
3.563087976539589476e+02,-3.979329852317817218e-01
3.578836656891495522e+02,-4.025349214036930134e-01
3.594585337243402137e+02,-4.064051545056566184e-01
3.610334017595308183e+02,-4.087395338437470049e-01
3.626082697947214228e+02,-4.104825282113527818e-01
3.641831378299120274e+02,-4.110636000451451944e-01
3.657580058651026320e+02,-4.103066247318502557e-01
3.673328739002932934e+02,-4.082817056230522157e-01
3.689077419354838980e+02,-4.057312882873585491e-01
3.704826099706745026e+02,-3.999718351704767971e-01
3.720574780058651072e+02,-3.884141660999435586e-01
3.736323460410557118e+02,-3.789398606610024367e-01
3.752072140762463732e+02,-3.830826198511224079e-01
3.767820821114369778e+02,-3.902515522280772253e-01
3.783569501466275824e+02,-3.913528675808228829e-01
3.799318181818181870e+02,-3.874440430688127490e-01
3.815066862170087916e+02,-3.824750245783615221e-01
3.830815542521994530e+02,-3.772545357553744316e-01
3.846564222873900576e+02,-3.704422421277253630e-01
3.862312903225806622e+02,-3.626256429237627588e-01
