Wavenumber,Intensities
2.822900000000000205e+02,8.633053038405824609e-01
2.838648680351906251e+02,8.848532279726211147e-01
2.854397360703812296e+02,8.934368921649981088e-01
2.870146041055718911e+02,8.974250252456005272e-01
2.885894721407624957e+02,8.893578575339272652e-01
2.901643401759531002e+02,8.726808024177578060e-01
2.917392082111437048e+02,8.531302764985173592e-01
2.933140762463343094e+02,8.323212917047975168e-01
2.948889442815249708e+02,8.119714625357008497e-01
2.964638123167155754e+02,7.923416188660468151e-01
2.980386803519061800e+02,7.754738446693909548e-01
2.996135483870967846e+02,7.597046616181574175e-01
3.011884164222873892e+02,7.409455697110433059e-01
3.027632844574780506e+02,7.237394841232895892e-01
3.043381524926686552e+02,7.078502472675550772e-01
3.059130205278592598e+02,6.925880567663326159e-01
3.074878885630498644e+02,6.762715437368863602e-01
3.090627565982404690e+02,6.588755011686278085e-01
3.106376246334311304e+02,6.412514065330348068e-01
3.122124926686217350e+02,6.215506697564691097e-01
3.137873607038123396e+02,6.012224579340142983e-01
3.153622287390029442e+02,5.803812205975743543e-01
3.169370967741935488e+02,5.580326277885409025e-01
3.185119648093842102e+02,5.348307702097437888e-01
3.200868328445748148e+02,5.109823301540441509e-01
3.216617008797654194e+02,4.858107134948377315e-01
3.232365689149560239e+02,4.598487754453710052e-01
3.248114369501466285e+02,4.336712851172284111e-01
3.263863049853372900e+02,4.070778782110400229e-01
3.279611730205278946e+02,3.808423499892762409e-01
3.295360410557184991e+02,3.550414723080619894e-01
3.311109090909091037e+02,3.291915423203690128e-01
3.326857771260997083e+02,3.045967285495342347e-01
3.342606451612903697e+02,2.803925099139299992e-01
3.358355131964809743e+02,2.567535609280502951e-01
3.374103812316715789e+02,2.343832147546610345e-01
3.389852492668621835e+02,2.126233665281634932e-01
3.405601173020527881e+02,1.913897006573984372e-01
3.421349853372434495e+02,1.711133510213282971e-01
3.437098533724340541e+02,1.521045798420222472e-01
3.452847214076246587e+02,1.334542031329609690e-01
3.468595894428152633e+02,1.154285324216494241e-01
3.484344574780058679e+02,9.860650089002034879e-02
3.500093255131964725e+02,8.269680156797902526e-02
3.515841935483871339e+02,6.771670097834242563e-02
3.531590615835777385e+02,5.340486826157886391e-02
3.547339296187683431e+02,3.949802556309320312e-02
3.563087976539589476e+02,2.625694660225073168e-02
3.578836656891495522e+02,1.381751324498710354e-02
3.594585337243402137e+02,2.217879659483664150e-03
3.610334017595308183e+02,-9.028900334010769857e-03
3.626082697947214228e+02,-1.930574566603165607e-02
3.641831378299120274e+02,-2.857167737199347093e-02
3.657580058651026320e+02,-3.780301419100493693e-02
3.673328739002932934e+02,-4.606919897087061178e-02
3.689077419354838980e+02,-5.305708112189230774e-02
3.704826099706745026e+02,-5.846962500164740173e-02
3.720574780058651072e+02,-6.088376332944388236e-02
3.736323460410557118e+02,-6.419553836624158905e-02
3.752072140762463732e+02,-7.421188471459291836e-02
3.767820821114369778e+02,-8.446288236943511052e-02
3.783569501466275824e+02,-9.085687619353936817e-02
3.799318181818181870e+02,-9.511973967936636354e-02
3.815066862170087916e+02,-9.883400052740379249e-02
3.830815542521994530e+02,-1.019875566213437057e-01
3.846564222873900576e+02,-1.040467954180590571e-01
3.862312903225806622e+02,-1.055884293992074979e-01
3.878061583577712668e+02,-1.070721808371577072e-01
3.893810263929618714e+02,-1.083347520494552102e-01
3.909558944281525328e+02,-1.088708172102733490e-01
3.925307624633431374e+02,-1.086937944716261650e-01
3.941056304985337420e+02,-1.084983258629469566e-01
3.956804985337243465e+02,-1.088540489755716462e-01
3.972553665689149511e+02,-1.088088534460273094e-01
3.988302346041056126e+02,-1.082081848948813763e-01
4.004051026392962171e+02,-1.075213830324209391e-01
4.019799706744868217e+02,-1.066163838762409916e-01
4.035548387096774263e+02,-1.055550190866360039e-01
4.051297067448680309e+02,-1.051420378375535480e-01
4.067045747800586923e+02,-1.048684447098856137e-01
4.082794428152492969e+02,-1.041893812985674045e-01
4.098543108504399015e+02,-1.026936298351233123e-01
4.114291788856305629e+02,-1.011218227692122357e-01
4.130040469208211107e+02,-9.956092805971465676e-02
4.145789149560117721e+02,-9.783334845865133966e-02
4.161537829912023767e+02,-9.607889837362026952e-02
4.177286510263929813e+02,-9.400639499826338175e-02
4.193035190615836427e+02,-9.131557826185714155e-02
4.208783870967741905e+02,-8.701240087905784404e-02
4.224532551319648519e+02,-7.939677994493100910e-02
4.240281231671554565e+02,-6.366542159832805359e-02
4.256029912023460611e+02,-2.898338956855477447e-02
4.271778592375367225e+02,3.135612262962140379e-02
4.287527272727272702e+02,6.964864661029165904e-02
4.303275953079179317e+02,3.636663926243200590e-02
4.319024633431085363e+02,-1.598577233921549476e-02
4.334773313782991409e+02,-4.146612517649689994e-02
4.350521994134898023e+02,-5.402965366765544175e-02
4.366270674486803500e+02,-6.341678075208952159e-02
4.382019354838710115e+02,-6.811818420219008241e-02
4.397768035190616160e+02,-7.176638737607834995e-02
4.413516715542522206e+02,-7.500075509070583402e-02
4.429265395894428821e+02,-7.738920031016481571e-02
4.445014076246334298e+02,-7.859255418841799845e-02
4.460762756598240912e+02,-7.918566232121874993e-02
4.476511436950146958e+02,-7.949283210733655569e-02
4.492260117302053004e+02,-7.985917946860937588e-02
4.508008797653959618e+02,-8.041279743434448513e-02
4.523757478005865096e+02,-8.126761046226052554e-02
4.539506158357771710e+02,-8.233357580857647573e-02
4.555254838709677756e+02,-8.341179411257397536e-02
4.571003519061583802e+02,-8.443883750839877023e-02
4.586752199413490416e+02,-8.541204213057382311e-02
4.602500879765395894e+02,-8.626704477976145091e-02
4.618249560117302508e+02,-8.712380613372160132e-02
4.633998240469208554e+02,-8.795351143551161099e-02
4.649746920821114600e+02,-8.826176034478122601e-02
4.665495601173021214e+02,-8.846729446197543201e-02
4.681244281524926691e+02,-8.889832160928375082e-02
4.696992961876833306e+02,-8.913956607249348685e-02
4.712741642228739352e+02,-8.905170900768753783e-02
4.728490322580645397e+02,-8.890648650469624992e-02
4.744239002932552012e+02,-8.959034756047272452e-02
4.759987683284457489e+02,-9.041546468389376201e-02
4.775736363636364104e+02,-9.027590392916992612e-02
4.791485043988270149e+02,-8.884654068037514674e-02
4.807233724340176195e+02,-8.704679273431084607e-02
4.822982404692082810e+02,-8.691314167487458608e-02
4.838731085043988287e+02,-8.846896976719571815e-02
4.854479765395894901e+02,-9.076097791655937663e-02
4.870228445747800947e+02,-9.254926598342140542e-02
4.885977126099706993e+02,-9.363611935758921201e-02
4.901725806451613607e+02,-9.362752342605414058e-02
4.917474486803519085e+02,-9.454352026519470542e-02
4.933223167155425699e+02,-9.615979072644016690e-02
4.948971847507331745e+02,-9.801955090944086679e-02
4.964720527859237791e+02,-1.012246694521955481e-01
4.980469208211144405e+02,-1.047059819277916110e-01
4.996217888563049883e+02,-1.076417895336911901e-01
5.011966568914956497e+02,-1.102437009265382628e-01
5.027715249266862543e+02,-1.127054774794819803e-01
5.043463929618768589e+02,-1.147137298914807785e-01
5.059212609970675203e+02,-1.168134623349389584e-01
5.074961290322580680e+02,-1.187211548224166996e-01
5.090709970674487295e+02,-1.201138496038655773e-01
5.106458651026393341e+02,-1.217938329794193697e-01
5.122207331378299386e+02,-1.235143064139265084e-01
5.137956011730206001e+02,-1.245664250486352709e-01
5.153704692082111478e+02,-1.256713310917346726e-01
5.169453372434018092e+02,-1.265579450524671745e-01
5.185202052785923570e+02,-1.277466804481522944e-01
5.200950733137830184e+02,-1.288990207508986519e-01
5.216699413489736799e+02,-1.297944511708843951e-01
